2024-04-30 02:02:18,343 | MainThread   | [DEBUG   ] | <module>            |: debug
2024-04-30 02:02:18,343 | MainThread   | [INFO    ] | <module>            |: info
2024-04-30 02:02:18,345 | MainThread   | [WARNING ] | <module>            |: warning
2024-04-30 02:02:18,346 | MainThread   | [ERROR   ] | <module>            |: error
2024-04-30 02:02:18,347 | MainThread   | [CRITICAL] | <module>            |: critical
2024-04-30 02:02:18,348 | MainThread   | [DEBUG   ] | __init__            |: Python Info: sys.version_info(major=3, minor=12, micro=3, releaselevel='final', serial=0)
2024-04-30 02:02:18,349 | MainThread   | [DEBUG   ] | __init__            |: System Info: Windows-10-10.0.19045-SP0
2024-04-30 02:02:18,394 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:89:c1:6d:24:4b
2024-04-30 02:02:23,710 | MainThread   | [INFO    ] | _connect            |: Connected to c0:89:c1:6d:24:4b
2024-04-30 02:02:24,748 | MainThread   | [INFO    ] | exit_handler        |: Exiting...
2024-04-30 02:02:27,908 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from C0:89:C1:6D:24:4B
2024-04-30 02:03:00,738 | MainThread   | [WARNING ] | exit_handler        |: Could not disconnect before exiting
2024-04-30 02:03:00,836 | MainThread   | [WARNING ] | __del__             |: Could not delete BaseBLEController instance before exiting
2024-04-30 02:03:00,844 | MainThread   | [WARNING ] | __del__             |: [WinError 10038] An operation was attempted on something that is not a socket
2024-04-30 02:03:04,403 | MainThread   | [DEBUG   ] | <module>            |: debug
2024-04-30 02:03:04,403 | MainThread   | [INFO    ] | <module>            |: info
2024-04-30 02:03:04,405 | MainThread   | [WARNING ] | <module>            |: warning
2024-04-30 02:03:04,406 | MainThread   | [ERROR   ] | <module>            |: error
2024-04-30 02:03:04,407 | MainThread   | [CRITICAL] | <module>            |: critical
2024-04-30 02:03:04,408 | MainThread   | [DEBUG   ] | __init__            |: Python Info: sys.version_info(major=3, minor=12, micro=3, releaselevel='final', serial=0)
2024-04-30 02:03:04,409 | MainThread   | [DEBUG   ] | __init__            |: System Info: Windows-10-10.0.19045-SP0
2024-04-30 02:03:05,067 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:89:c1:6d:24:4b
2024-04-30 02:03:09,611 | MainThread   | [INFO    ] | _connect            |: Connected to c0:89:c1:6d:24:4b
2024-04-30 02:07:45,559 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from C0:89:C1:6D:24:4B
2024-04-30 02:08:00,525 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:89:c1:6d:24:4b
2024-04-30 02:08:04,997 | MainThread   | [INFO    ] | _connect            |: Connected to c0:89:c1:6d:24:4b
2024-04-30 02:09:21,903 | MainThread   | [INFO    ] | _connect            |: Already connected to a BLE device
2024-04-30 02:09:22,908 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from C0:89:C1:6D:24:4B
2024-04-30 02:09:27,044 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:89:c1:6d:24:4b
2024-04-30 02:09:31,639 | MainThread   | [INFO    ] | _connect            |: Connected to c0:89:c1:6d:24:4b
2024-04-30 02:12:51,806 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from C0:89:C1:6D:24:4B
2024-04-30 02:13:07,007 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:89:c1:6d:24:4b
2024-04-30 02:13:12,143 | MainThread   | [INFO    ] | _connect            |: Connected to c0:89:c1:6d:24:4b
2024-04-30 02:17:33,149 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from C0:89:C1:6D:24:4B
2024-04-30 02:17:44,032 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:89:c1:6d:24:4b
2024-04-30 02:17:48,569 | MainThread   | [INFO    ] | _connect            |: Connected to c0:89:c1:6d:24:4b
2024-04-30 02:45:52,024 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from C0:89:C1:6D:24:4B
2024-04-30 02:49:54,217 | MainThread   | [DEBUG   ] | <module>            |: debug
2024-04-30 02:49:54,218 | MainThread   | [INFO    ] | <module>            |: info
2024-04-30 02:49:54,218 | MainThread   | [WARNING ] | <module>            |: warning
2024-04-30 02:49:54,219 | MainThread   | [ERROR   ] | <module>            |: error
2024-04-30 02:49:54,220 | MainThread   | [CRITICAL] | <module>            |: critical
2024-04-30 02:49:55,617 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:89:c1:6d:24:4b
2024-04-30 02:50:00,065 | MainThread   | [INFO    ] | _connect            |: Connected to c0:89:c1:6d:24:4b
2024-04-30 02:55:51,554 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from C0:89:C1:6D:24:4B
2024-04-30 02:59:12,652 | MainThread   | [INFO    ] | exit_handler        |: Exiting...
2024-04-30 02:59:12,653 | MainThread   | [WARNING ] | exit_handler        |: Could not disconnect before exiting
2024-04-30 02:59:12,654 | MainThread   | [WARNING ] | exit_handler        |: Not connected to a BLE device
2024-04-30 02:59:12,787 | MainThread   | [WARNING ] | __del__             |: Could not delete BaseBLEController instance before exiting
2024-04-30 02:59:12,795 | MainThread   | [WARNING ] | __del__             |: [WinError 10038] An operation was attempted on something that is not a socket
2024-04-30 02:59:23,635 | MainThread   | [DEBUG   ] | <module>            |: debug
2024-04-30 02:59:23,636 | MainThread   | [INFO    ] | <module>            |: info
2024-04-30 02:59:23,638 | MainThread   | [WARNING ] | <module>            |: warning
2024-04-30 02:59:23,639 | MainThread   | [ERROR   ] | <module>            |: error
2024-04-30 02:59:23,640 | MainThread   | [CRITICAL] | <module>            |: critical
2024-04-30 02:59:23,641 | MainThread   | [DEBUG   ] | __init__            |: Python Info: sys.version_info(major=3, minor=12, micro=3, releaselevel='final', serial=0)
2024-04-30 02:59:23,641 | MainThread   | [DEBUG   ] | __init__            |: System Info: Windows-10-10.0.19045-SP0
2024-04-30 02:59:44,952 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:89:c1:6d:24:4b
2024-04-30 02:59:49,757 | MainThread   | [INFO    ] | _connect            |: Connected to c0:89:c1:6d:24:4b
2024-04-30 03:02:30,143 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from C0:89:C1:6D:24:4B
2024-04-30 03:02:36,069 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:89:c1:6d:24:4b
2024-04-30 03:02:40,641 | MainThread   | [INFO    ] | _connect            |: Connected to c0:89:c1:6d:24:4b
2024-04-30 03:04:38,966 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from C0:89:C1:6D:24:4B
2024-04-30 03:06:02,046 | MainThread   | [INFO    ] | exit_handler        |: Exiting...
2024-04-30 03:06:02,047 | MainThread   | [WARNING ] | exit_handler        |: Could not disconnect before exiting
2024-04-30 03:06:02,048 | MainThread   | [WARNING ] | exit_handler        |: Not connected to a BLE device
2024-04-30 03:06:13,961 | MainThread   | [DEBUG   ] | <module>            |: debug
2024-04-30 03:06:13,961 | MainThread   | [INFO    ] | <module>            |: info
2024-04-30 03:06:13,963 | MainThread   | [WARNING ] | <module>            |: warning
2024-04-30 03:06:13,964 | MainThread   | [ERROR   ] | <module>            |: error
2024-04-30 03:06:13,965 | MainThread   | [CRITICAL] | <module>            |: critical
2024-04-30 03:06:13,967 | MainThread   | [DEBUG   ] | __init__            |: Python Info: sys.version_info(major=3, minor=12, micro=3, releaselevel='final', serial=0)
2024-04-30 03:06:13,967 | MainThread   | [DEBUG   ] | __init__            |: System Info: Windows-10-10.0.19045-SP0
2024-04-30 03:06:14,606 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:89:c1:6d:24:4b
2024-04-30 03:06:20,785 | MainThread   | [INFO    ] | _connect            |: Connected to c0:89:c1:6d:24:4b
2024-04-30 03:09:36,571 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from C0:89:C1:6D:24:4B
2024-04-30 03:12:30,031 | MainThread   | [INFO    ] | exit_handler        |: Exiting...
2024-04-30 03:12:30,032 | MainThread   | [WARNING ] | exit_handler        |: Could not disconnect before exiting
2024-04-30 03:12:30,033 | MainThread   | [WARNING ] | exit_handler        |: Not connected to a BLE device
2024-04-30 03:12:40,695 | MainThread   | [DEBUG   ] | <module>            |: debug
2024-04-30 03:12:40,695 | MainThread   | [INFO    ] | <module>            |: info
2024-04-30 03:12:40,697 | MainThread   | [WARNING ] | <module>            |: warning
2024-04-30 03:12:40,698 | MainThread   | [ERROR   ] | <module>            |: error
2024-04-30 03:12:40,699 | MainThread   | [CRITICAL] | <module>            |: critical
2024-04-30 03:12:40,700 | MainThread   | [DEBUG   ] | __init__            |: Python Info: sys.version_info(major=3, minor=12, micro=3, releaselevel='final', serial=0)
2024-04-30 03:12:40,701 | MainThread   | [DEBUG   ] | __init__            |: System Info: Windows-10-10.0.19045-SP0
2024-04-30 03:12:41,200 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:89:c1:6d:24:4b
2024-04-30 03:12:45,692 | MainThread   | [INFO    ] | _connect            |: Connected to c0:89:c1:6d:24:4b
2024-04-30 03:14:50,918 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from C0:89:C1:6D:24:4B
2024-04-30 03:28:03,685 | MainThread   | [INFO    ] | exit_handler        |: Exiting...
2024-04-30 03:28:03,686 | MainThread   | [WARNING ] | exit_handler        |: Could not disconnect before exiting
2024-04-30 03:28:03,687 | MainThread   | [WARNING ] | exit_handler        |: Not connected to a BLE device
2024-04-30 03:28:03,803 | MainThread   | [WARNING ] | __del__             |: Could not delete BaseBLEController instance before exiting
2024-04-30 03:28:03,811 | MainThread   | [WARNING ] | __del__             |: [WinError 10038] An operation was attempted on something that is not a socket
2024-04-30 03:28:07,419 | MainThread   | [DEBUG   ] | <module>            |: debug
2024-04-30 03:28:07,419 | MainThread   | [INFO    ] | <module>            |: info
2024-04-30 03:28:07,421 | MainThread   | [WARNING ] | <module>            |: warning
2024-04-30 03:28:07,422 | MainThread   | [ERROR   ] | <module>            |: error
2024-04-30 03:28:07,423 | MainThread   | [CRITICAL] | <module>            |: critical
2024-04-30 03:28:07,424 | MainThread   | [DEBUG   ] | __init__            |: Python Info: sys.version_info(major=3, minor=12, micro=3, releaselevel='final', serial=0)
2024-04-30 03:28:07,424 | MainThread   | [DEBUG   ] | __init__            |: System Info: Windows-10-10.0.19045-SP0
2024-04-30 03:28:08,079 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:89:c1:6d:24:4b
2024-04-30 03:28:12,651 | MainThread   | [INFO    ] | _connect            |: Connected to c0:89:c1:6d:24:4b
2024-04-30 03:32:12,297 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from C0:89:C1:6D:24:4B
2024-04-30 03:32:57,127 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:89:c1:6d:24:4b
2024-04-30 03:33:01,916 | MainThread   | [INFO    ] | _connect            |: Connected to c0:89:c1:6d:24:4b
2024-04-30 03:37:04,803 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from C0:89:C1:6D:24:4B
2024-04-30 03:37:49,998 | MainThread   | [INFO    ] | exit_handler        |: Exiting...
2024-04-30 03:37:50,000 | MainThread   | [WARNING ] | exit_handler        |: Could not disconnect before exiting
2024-04-30 03:37:50,001 | MainThread   | [WARNING ] | exit_handler        |: Not connected to a BLE device
2024-04-30 03:37:50,125 | MainThread   | [WARNING ] | __del__             |: Could not delete BaseBLEController instance before exiting
2024-04-30 03:37:50,134 | MainThread   | [WARNING ] | __del__             |: [WinError 10038] An operation was attempted on something that is not a socket
2024-04-30 03:37:53,742 | MainThread   | [DEBUG   ] | <module>            |: debug
2024-04-30 03:37:53,742 | MainThread   | [INFO    ] | <module>            |: info
2024-04-30 03:37:53,744 | MainThread   | [WARNING ] | <module>            |: warning
2024-04-30 03:37:53,745 | MainThread   | [ERROR   ] | <module>            |: error
2024-04-30 03:37:53,745 | MainThread   | [CRITICAL] | <module>            |: critical
2024-04-30 03:37:53,747 | MainThread   | [DEBUG   ] | __init__            |: Python Info: sys.version_info(major=3, minor=12, micro=3, releaselevel='final', serial=0)
2024-04-30 03:37:53,747 | MainThread   | [DEBUG   ] | __init__            |: System Info: Windows-10-10.0.19045-SP0
2024-04-30 03:37:55,195 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:89:c1:6d:24:4b
2024-04-30 03:37:59,882 | MainThread   | [INFO    ] | _connect            |: Connected to c0:89:c1:6d:24:4b
2024-04-30 03:40:32,166 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from C0:89:C1:6D:24:4B
2024-04-30 03:40:35,682 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:89:c1:6d:24:4b
2024-04-30 03:40:41,226 | MainThread   | [INFO    ] | _connect            |: Connected to c0:89:c1:6d:24:4b
2024-04-30 11:46:36,711 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from C0:89:C1:6D:24:4B
2024-04-30 12:03:18,379 | MainThread   | [DEBUG   ] | <module>            |: debug
2024-04-30 12:03:18,380 | MainThread   | [INFO    ] | <module>            |: info
2024-04-30 12:03:18,380 | MainThread   | [WARNING ] | <module>            |: warning
2024-04-30 12:03:18,381 | MainThread   | [ERROR   ] | <module>            |: error
2024-04-30 12:03:18,382 | MainThread   | [CRITICAL] | <module>            |: critical
2024-04-30 12:03:19,703 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:89:c1:6d:24:4b
2024-04-30 12:03:24,285 | MainThread   | [INFO    ] | _connect            |: Connected to c0:89:c1:6d:24:4b
2024-04-30 12:09:55,315 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from C0:89:C1:6D:24:4B
2024-04-30 12:11:15,985 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:89:c1:6d:24:4b
2024-04-30 12:11:20,634 | MainThread   | [INFO    ] | _connect            |: Connected to c0:89:c1:6d:24:4b
2024-04-30 12:15:50,402 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from C0:89:C1:6D:24:4B
2024-04-30 12:20:04,690 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:89:c1:6d:24:4b
2024-04-30 12:20:10,323 | MainThread   | [INFO    ] | _connect            |: Connected to c0:89:c1:6d:24:4b
2024-04-30 12:22:16,090 | MainThread   | [INFO    ] | _connect            |: Already connected to a BLE device
2024-04-30 12:22:20,828 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from C0:89:C1:6D:24:4B
2024-04-30 12:22:22,809 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:89:c1:6d:24:4b
2024-04-30 12:22:27,306 | MainThread   | [INFO    ] | _connect            |: Connected to c0:89:c1:6d:24:4b
2024-04-30 12:24:21,250 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from C0:89:C1:6D:24:4B
2024-04-30 12:24:25,825 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:89:c1:6d:24:4b
2024-04-30 12:24:30,668 | MainThread   | [INFO    ] | _connect            |: Connected to c0:89:c1:6d:24:4b
2024-04-30 12:29:47,842 | MainThread   | [INFO    ] | exit_handler        |: Exiting...
2024-04-30 12:29:47,934 | MainThread   | [WARNING ] | exit_handler        |: Could not disconnect before exiting
2024-04-30 12:29:47,935 | MainThread   | [WARNING ] | exit_handler        |: Event loop stopped before Future completed.
2024-04-30 12:29:48,037 | MainThread   | [WARNING ] | __del__             |: Could not delete BaseBLEController instance before exiting
2024-04-30 12:29:48,045 | MainThread   | [WARNING ] | __del__             |: [WinError 10038] An operation was attempted on something that is not a socket
2024-04-30 12:30:05,621 | MainThread   | [DEBUG   ] | <module>            |: debug
2024-04-30 12:30:05,622 | MainThread   | [INFO    ] | <module>            |: info
2024-04-30 12:30:05,625 | MainThread   | [WARNING ] | <module>            |: warning
2024-04-30 12:30:05,626 | MainThread   | [ERROR   ] | <module>            |: error
2024-04-30 12:30:05,626 | MainThread   | [CRITICAL] | <module>            |: critical
2024-04-30 12:30:05,628 | MainThread   | [DEBUG   ] | __init__            |: Python Info: sys.version_info(major=3, minor=12, micro=3, releaselevel='final', serial=0)
2024-04-30 12:30:05,628 | MainThread   | [DEBUG   ] | __init__            |: System Info: Windows-10-10.0.19045-SP0
2024-04-30 12:30:06,915 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:89:c1:6d:24:4b
2024-04-30 12:30:11,596 | MainThread   | [INFO    ] | _connect            |: Connected to c0:89:c1:6d:24:4b
2024-04-30 12:33:47,541 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from C0:89:C1:6D:24:4B
2024-04-30 12:34:17,213 | MainThread   | [INFO    ] | exit_handler        |: Exiting...
2024-04-30 12:34:17,215 | MainThread   | [WARNING ] | exit_handler        |: Could not disconnect before exiting
2024-04-30 12:34:17,216 | MainThread   | [WARNING ] | exit_handler        |: Not connected to a BLE device
2024-04-30 12:34:17,324 | MainThread   | [WARNING ] | __del__             |: Could not delete BaseBLEController instance before exiting
2024-04-30 12:34:17,332 | MainThread   | [WARNING ] | __del__             |: [WinError 10038] An operation was attempted on something that is not a socket
2024-04-30 12:34:21,064 | MainThread   | [DEBUG   ] | <module>            |: debug
2024-04-30 12:34:21,065 | MainThread   | [INFO    ] | <module>            |: info
2024-04-30 12:34:21,068 | MainThread   | [WARNING ] | <module>            |: warning
2024-04-30 12:34:21,069 | MainThread   | [ERROR   ] | <module>            |: error
2024-04-30 12:34:21,070 | MainThread   | [CRITICAL] | <module>            |: critical
2024-04-30 12:34:21,072 | MainThread   | [DEBUG   ] | __init__            |: Python Info: sys.version_info(major=3, minor=12, micro=3, releaselevel='final', serial=0)
2024-04-30 12:34:21,072 | MainThread   | [DEBUG   ] | __init__            |: System Info: Windows-10-10.0.19045-SP0
2024-04-30 12:34:21,673 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:89:c1:6d:24:4b
2024-04-30 12:34:26,240 | MainThread   | [INFO    ] | _connect            |: Connected to c0:89:c1:6d:24:4b
2024-04-30 12:35:56,182 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from C0:89:C1:6D:24:4B
2024-04-30 14:01:15,041 | MainThread   | [INFO    ] | exit_handler        |: Exiting...
2024-04-30 14:01:15,043 | MainThread   | [WARNING ] | exit_handler        |: Could not disconnect before exiting
2024-04-30 14:01:15,044 | MainThread   | [WARNING ] | exit_handler        |: Not connected to a BLE device
2024-04-30 14:01:15,150 | MainThread   | [WARNING ] | __del__             |: Could not delete BaseBLEController instance before exiting
2024-04-30 14:01:15,209 | MainThread   | [WARNING ] | __del__             |: [WinError 10038] An operation was attempted on something that is not a socket
2024-04-30 14:01:19,321 | MainThread   | [DEBUG   ] | <module>            |: debug
2024-04-30 14:01:19,322 | MainThread   | [INFO    ] | <module>            |: info
2024-04-30 14:01:19,324 | MainThread   | [WARNING ] | <module>            |: warning
2024-04-30 14:01:19,325 | MainThread   | [ERROR   ] | <module>            |: error
2024-04-30 14:01:19,326 | MainThread   | [CRITICAL] | <module>            |: critical
2024-04-30 14:01:19,333 | MainThread   | [DEBUG   ] | __init__            |: Python Info: sys.version_info(major=3, minor=12, micro=3, releaselevel='final', serial=0)
2024-04-30 14:01:19,333 | MainThread   | [DEBUG   ] | __init__            |: System Info: Windows-10-10.0.19045-SP0
2024-04-30 14:01:20,106 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:89:c1:6d:24:4b
2024-04-30 14:01:25,651 | MainThread   | [INFO    ] | _connect            |: Connected to c0:89:c1:6d:24:4b
2024-04-30 14:04:56,246 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from C0:89:C1:6D:24:4B
2024-04-30 14:06:30,184 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:89:c1:6d:24:4b
2024-04-30 14:06:35,006 | MainThread   | [INFO    ] | _connect            |: Connected to c0:89:c1:6d:24:4b
2024-04-30 14:15:05,679 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from C0:89:C1:6D:24:4B
2024-04-30 14:15:32,297 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:89:c1:6d:24:4b
2024-04-30 14:15:36,817 | MainThread   | [INFO    ] | _connect            |: Connected to c0:89:c1:6d:24:4b
2024-04-30 14:17:05,620 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from C0:89:C1:6D:24:4B
2024-04-30 14:17:45,284 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:89:c1:6d:24:4b
2024-04-30 14:17:49,840 | MainThread   | [INFO    ] | _connect            |: Connected to c0:89:c1:6d:24:4b
2024-04-30 14:19:12,883 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from C0:89:C1:6D:24:4B
2024-04-30 14:19:17,526 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:89:c1:6d:24:4b
2024-04-30 14:19:22,300 | MainThread   | [INFO    ] | _connect            |: Connected to c0:89:c1:6d:24:4b
2024-04-30 14:21:35,745 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from C0:89:C1:6D:24:4B
2024-04-30 14:24:14,716 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:89:c1:6d:24:4b
2024-04-30 14:24:19,307 | MainThread   | [INFO    ] | _connect            |: Connected to c0:89:c1:6d:24:4b
2024-04-30 14:28:14,214 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from C0:89:C1:6D:24:4B
2024-04-30 14:28:27,745 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:89:c1:6d:24:4b
2024-04-30 14:28:32,571 | MainThread   | [INFO    ] | _connect            |: Connected to c0:89:c1:6d:24:4b
2024-04-30 14:40:51,789 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from C0:89:C1:6D:24:4B
2024-04-30 14:44:09,628 | MainThread   | [INFO    ] | exit_handler        |: Exiting...
2024-04-30 14:44:09,630 | MainThread   | [WARNING ] | exit_handler        |: Could not disconnect before exiting
2024-04-30 14:44:09,630 | MainThread   | [WARNING ] | exit_handler        |: Not connected to a BLE device
2024-04-30 14:44:09,748 | MainThread   | [WARNING ] | __del__             |: Could not delete BaseBLEController instance before exiting
2024-04-30 14:44:09,806 | MainThread   | [WARNING ] | __del__             |: [WinError 10038] An operation was attempted on something that is not a socket
2024-04-30 14:44:13,801 | MainThread   | [DEBUG   ] | <module>            |: debug
2024-04-30 14:44:13,801 | MainThread   | [INFO    ] | <module>            |: info
2024-04-30 14:44:13,803 | MainThread   | [WARNING ] | <module>            |: warning
2024-04-30 14:44:13,804 | MainThread   | [ERROR   ] | <module>            |: error
2024-04-30 14:44:13,805 | MainThread   | [CRITICAL] | <module>            |: critical
2024-04-30 14:44:13,810 | MainThread   | [DEBUG   ] | __init__            |: Python Info: sys.version_info(major=3, minor=12, micro=3, releaselevel='final', serial=0)
2024-04-30 14:44:13,810 | MainThread   | [DEBUG   ] | __init__            |: System Info: Windows-10-10.0.19045-SP0
2024-04-30 14:44:14,775 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:89:c1:6d:24:4b
2024-04-30 14:44:19,696 | MainThread   | [INFO    ] | _connect            |: Connected to c0:89:c1:6d:24:4b
2024-04-30 14:49:05,417 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from C0:89:C1:6D:24:4B
2024-04-30 14:49:09,653 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:89:c1:6d:24:4b
2024-04-30 14:49:14,355 | MainThread   | [INFO    ] | _connect            |: Connected to c0:89:c1:6d:24:4b
2024-04-30 14:51:23,539 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from C0:89:C1:6D:24:4B
2024-04-30 14:53:07,034 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:89:c1:6d:24:4b
2024-04-30 14:53:11,720 | MainThread   | [INFO    ] | _connect            |: Connected to c0:89:c1:6d:24:4b
2024-04-30 14:57:58,168 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from C0:89:C1:6D:24:4B
2024-04-30 14:58:33,443 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:89:c1:6d:24:4b
2024-04-30 14:58:38,066 | MainThread   | [INFO    ] | _connect            |: Connected to c0:89:c1:6d:24:4b
2024-04-30 15:22:18,476 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from C0:89:C1:6D:24:4B
2024-04-30 15:22:55,395 | MainThread   | [INFO    ] | exit_handler        |: Exiting...
2024-04-30 15:22:55,397 | MainThread   | [WARNING ] | exit_handler        |: Could not disconnect before exiting
2024-04-30 15:22:55,397 | MainThread   | [WARNING ] | exit_handler        |: Not connected to a BLE device
2024-04-30 15:22:55,510 | MainThread   | [WARNING ] | __del__             |: Could not delete BaseBLEController instance before exiting
2024-04-30 15:22:55,518 | MainThread   | [WARNING ] | __del__             |: [WinError 10038] An operation was attempted on something that is not a socket
2024-04-30 15:22:59,074 | MainThread   | [DEBUG   ] | <module>            |: debug
2024-04-30 15:22:59,074 | MainThread   | [INFO    ] | <module>            |: info
2024-04-30 15:22:59,077 | MainThread   | [WARNING ] | <module>            |: warning
2024-04-30 15:22:59,078 | MainThread   | [ERROR   ] | <module>            |: error
2024-04-30 15:22:59,078 | MainThread   | [CRITICAL] | <module>            |: critical
2024-04-30 15:22:59,080 | MainThread   | [DEBUG   ] | __init__            |: Python Info: sys.version_info(major=3, minor=12, micro=3, releaselevel='final', serial=0)
2024-04-30 15:22:59,080 | MainThread   | [DEBUG   ] | __init__            |: System Info: Windows-10-10.0.19045-SP0
2024-04-30 15:23:00,637 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:89:c1:6d:24:4b
2024-04-30 15:23:05,634 | MainThread   | [INFO    ] | _connect            |: Connected to c0:89:c1:6d:24:4b
2024-04-30 15:27:24,721 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from C0:89:C1:6D:24:4B
2024-04-30 15:27:29,275 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:89:c1:6d:24:4b
2024-04-30 15:27:33,898 | MainThread   | [INFO    ] | _connect            |: Connected to c0:89:c1:6d:24:4b
2024-04-30 15:30:24,063 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from C0:89:C1:6D:24:4B
2024-04-30 15:30:25,012 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:89:c1:6d:24:4b
2024-04-30 15:30:29,762 | MainThread   | [INFO    ] | _connect            |: Connected to c0:89:c1:6d:24:4b
2024-04-30 15:31:56,166 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from C0:89:C1:6D:24:4B
2024-04-30 15:34:31,681 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:89:c1:6d:24:4b
2024-04-30 15:34:36,547 | MainThread   | [INFO    ] | _connect            |: Connected to c0:89:c1:6d:24:4b
2024-04-30 15:39:14,955 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from C0:89:C1:6D:24:4B
