2024-03-07 16:43:48,116 | MainThread   | [INFO    ] | exit_handler        |: Exiting...
2024-03-07 16:43:48,119 | MainThread   | [WARNING ] | exit_handler        |: Could not disconnect before exiting
2024-03-07 16:43:48,120 | MainThread   | [WARNING ] | exit_handler        |: Not connected to a BLE device
2024-03-07 16:43:53,003 | MainThread   | [DEBUG   ] | <module>            |: debug
2024-03-07 16:43:53,004 | MainThread   | [INFO    ] | <module>            |: info
2024-03-07 16:43:53,007 | MainThread   | [WARNING ] | <module>            |: warning
2024-03-07 16:43:53,007 | MainThread   | [ERROR   ] | <module>            |: error
2024-03-07 16:43:53,008 | MainThread   | [CRITICAL] | <module>            |: critical
2024-03-07 16:43:53,671 | MainThread   | [DEBUG   ] | __init__            |: Python Info: sys.version_info(major=3, minor=12, micro=2, releaselevel='final', serial=0)
2024-03-07 16:43:53,671 | MainThread   | [DEBUG   ] | __init__            |: System Info: Windows-10-10.0.19045-SP0
2024-03-07 16:43:53,672 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:89:c1:6d:24:4b
2024-03-07 16:43:58,324 | MainThread   | [INFO    ] | _connect            |: Connected to c0:89:c1:6d:24:4b
2024-03-07 16:45:34,682 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from C0:89:C1:6D:24:4B
2024-03-07 16:59:17,352 | MainThread   | [INFO    ] | exit_handler        |: Exiting...
2024-03-07 16:59:17,353 | MainThread   | [WARNING ] | exit_handler        |: Could not disconnect before exiting
2024-03-07 16:59:17,354 | MainThread   | [WARNING ] | exit_handler        |: Not connected to a BLE device
2024-03-07 16:59:17,569 | MainThread   | [WARNING ] | __del__             |: Could not delete BaseBLEController instance before exiting
2024-03-07 16:59:17,630 | MainThread   | [WARNING ] | __del__             |: [WinError 10038] An operation was attempted on something that is not a socket
2024-03-07 16:59:35,651 | MainThread   | [DEBUG   ] | <module>            |: debug
2024-03-07 16:59:35,651 | MainThread   | [INFO    ] | <module>            |: info
2024-03-07 16:59:35,654 | MainThread   | [WARNING ] | <module>            |: warning
2024-03-07 16:59:35,654 | MainThread   | [ERROR   ] | <module>            |: error
2024-03-07 16:59:35,655 | MainThread   | [CRITICAL] | <module>            |: critical
2024-03-07 16:59:36,223 | MainThread   | [DEBUG   ] | __init__            |: Python Info: sys.version_info(major=3, minor=12, micro=2, releaselevel='final', serial=0)
2024-03-07 16:59:36,223 | MainThread   | [DEBUG   ] | __init__            |: System Info: Windows-10-10.0.19045-SP0
2024-03-07 16:59:36,224 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:89:c1:6d:24:4b
2024-03-07 16:59:40,761 | MainThread   | [INFO    ] | _connect            |: Connected to c0:89:c1:6d:24:4b
2024-03-07 17:00:35,483 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from C0:89:C1:6D:24:4B
2024-03-07 17:36:22,130 | MainThread   | [DEBUG   ] | <module>            |: debug
2024-03-07 17:36:22,130 | MainThread   | [INFO    ] | <module>            |: info
2024-03-07 17:36:22,133 | MainThread   | [WARNING ] | <module>            |: warning
2024-03-07 17:36:22,134 | MainThread   | [ERROR   ] | <module>            |: error
2024-03-07 17:36:22,134 | MainThread   | [CRITICAL] | <module>            |: critical
2024-03-07 17:36:22,591 | MainThread   | [DEBUG   ] | __init__            |: Python Info: sys.version_info(major=3, minor=12, micro=2, releaselevel='final', serial=0)
2024-03-07 17:36:22,592 | MainThread   | [DEBUG   ] | __init__            |: System Info: Windows-10-10.0.19045-SP0
2024-03-07 17:36:22,592 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:89:c1:6d:24:4b
2024-03-07 17:36:47,496 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:89:c1:6d:24:4b
2024-03-07 17:36:53,513 | MainThread   | [INFO    ] | _connect            |: Connected to c0:89:c1:6d:24:4b
2024-03-07 17:38:18,424 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from C0:89:C1:6D:24:4B
2024-03-10 15:05:34,321 | MainThread   | [DEBUG   ] | <module>            |: debug
2024-03-10 15:05:34,322 | MainThread   | [INFO    ] | <module>            |: info
2024-03-10 15:05:34,325 | MainThread   | [WARNING ] | <module>            |: warning
2024-03-10 15:05:34,326 | MainThread   | [ERROR   ] | <module>            |: error
2024-03-10 15:05:34,326 | MainThread   | [CRITICAL] | <module>            |: critical
2024-03-10 15:05:34,794 | MainThread   | [DEBUG   ] | __init__            |: Python Info: sys.version_info(major=3, minor=12, micro=2, releaselevel='final', serial=0)
2024-03-10 15:05:34,794 | MainThread   | [DEBUG   ] | __init__            |: System Info: Windows-10-10.0.19045-SP0
2024-03-10 15:05:34,795 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:89:c1:6d:24:4b
2024-03-10 15:05:39,966 | MainThread   | [INFO    ] | _connect            |: Connected to c0:89:c1:6d:24:4b
2024-03-10 23:38:50,370 | MainThread   | [DEBUG   ] | <module>            |: debug
2024-03-10 23:38:50,372 | MainThread   | [INFO    ] | <module>            |: info
2024-03-10 23:38:50,374 | MainThread   | [WARNING ] | <module>            |: warning
2024-03-10 23:38:50,375 | MainThread   | [ERROR   ] | <module>            |: error
2024-03-10 23:38:50,376 | MainThread   | [CRITICAL] | <module>            |: critical
2024-03-10 23:38:51,644 | MainThread   | [DEBUG   ] | __init__            |: Python Info: sys.version_info(major=3, minor=12, micro=2, releaselevel='final', serial=0)
2024-03-10 23:38:51,644 | MainThread   | [DEBUG   ] | __init__            |: System Info: Windows-10-10.0.19045-SP0
2024-03-10 23:38:51,645 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:89:c1:6d:24:4b
2024-03-10 23:38:56,585 | MainThread   | [INFO    ] | _connect            |: Connected to c0:89:c1:6d:24:4b
2024-03-10 23:42:03,005 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from C0:89:C1:6D:24:4B
2024-03-10 23:44:27,891 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:89:c1:6d:24:4b
2024-03-10 23:44:32,591 | MainThread   | [INFO    ] | _connect            |: Connected to c0:89:c1:6d:24:4b
2024-03-10 23:46:42,078 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from C0:89:C1:6D:24:4B
2024-03-10 23:47:36,373 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:89:c1:6d:24:4b
2024-03-10 23:47:40,936 | MainThread   | [INFO    ] | _connect            |: Connected to c0:89:c1:6d:24:4b
2024-03-10 23:52:04,547 | MainThread   | [INFO    ] | exit_handler        |: Exiting...
2024-03-10 23:52:04,635 | MainThread   | [WARNING ] | exit_handler        |: Could not disconnect before exiting
2024-03-10 23:52:04,636 | MainThread   | [WARNING ] | exit_handler        |: Event loop stopped before Future completed.
2024-03-10 23:52:04,766 | MainThread   | [WARNING ] | __del__             |: Could not delete BaseBLEController instance before exiting
2024-03-10 23:52:04,778 | MainThread   | [WARNING ] | __del__             |: [WinError 10038] An operation was attempted on something that is not a socket
2024-03-10 23:54:15,844 | MainThread   | [DEBUG   ] | <module>            |: debug
2024-03-10 23:54:15,844 | MainThread   | [INFO    ] | <module>            |: info
2024-03-10 23:54:15,849 | MainThread   | [WARNING ] | <module>            |: warning
2024-03-10 23:54:15,850 | MainThread   | [ERROR   ] | <module>            |: error
2024-03-10 23:54:15,851 | MainThread   | [CRITICAL] | <module>            |: critical
2024-03-10 23:54:16,599 | MainThread   | [DEBUG   ] | __init__            |: Python Info: sys.version_info(major=3, minor=12, micro=2, releaselevel='final', serial=0)
2024-03-10 23:54:16,599 | MainThread   | [DEBUG   ] | __init__            |: System Info: Windows-10-10.0.19045-SP0
2024-03-10 23:54:16,599 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:89:c1:6d:24:4b
2024-03-10 23:54:21,306 | MainThread   | [INFO    ] | _connect            |: Connected to c0:89:c1:6d:24:4b
2024-03-10 23:55:36,963 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from C0:89:C1:6D:24:4B
2024-03-11 00:15:16,137 | MainThread   | [INFO    ] | exit_handler        |: Exiting...
2024-03-11 00:15:16,139 | MainThread   | [WARNING ] | exit_handler        |: Could not disconnect before exiting
2024-03-11 00:15:16,140 | MainThread   | [WARNING ] | exit_handler        |: Not connected to a BLE device
2024-03-11 00:15:16,260 | MainThread   | [WARNING ] | __del__             |: Could not delete BaseBLEController instance before exiting
2024-03-11 00:15:16,268 | MainThread   | [WARNING ] | __del__             |: [WinError 10038] An operation was attempted on something that is not a socket
2024-03-11 00:15:20,610 | MainThread   | [DEBUG   ] | <module>            |: debug
2024-03-11 00:15:20,610 | MainThread   | [INFO    ] | <module>            |: info
2024-03-11 00:15:20,613 | MainThread   | [WARNING ] | <module>            |: warning
2024-03-11 00:15:20,613 | MainThread   | [ERROR   ] | <module>            |: error
2024-03-11 00:15:20,614 | MainThread   | [CRITICAL] | <module>            |: critical
2024-03-11 00:15:21,105 | MainThread   | [DEBUG   ] | __init__            |: Python Info: sys.version_info(major=3, minor=12, micro=2, releaselevel='final', serial=0)
2024-03-11 00:15:21,105 | MainThread   | [DEBUG   ] | __init__            |: System Info: Windows-10-10.0.19045-SP0
2024-03-11 00:15:21,106 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:89:c1:6d:24:4b
2024-03-11 00:15:27,689 | MainThread   | [INFO    ] | _connect            |: Connected to c0:89:c1:6d:24:4b
2024-03-11 00:18:57,880 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from C0:89:C1:6D:24:4B
2024-03-11 00:19:01,422 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:89:c1:6d:24:4b
2024-03-11 00:19:06,094 | MainThread   | [INFO    ] | _connect            |: Connected to c0:89:c1:6d:24:4b
2024-03-11 00:20:23,193 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from C0:89:C1:6D:24:4B
2024-03-11 00:52:56,526 | MainThread   | [INFO    ] | exit_handler        |: Exiting...
2024-03-11 00:52:56,528 | MainThread   | [WARNING ] | exit_handler        |: Could not disconnect before exiting
2024-03-11 00:52:56,528 | MainThread   | [WARNING ] | exit_handler        |: Not connected to a BLE device
2024-03-11 00:52:56,617 | MainThread   | [WARNING ] | __del__             |: Could not delete BaseBLEController instance before exiting
2024-03-11 00:52:56,628 | MainThread   | [WARNING ] | __del__             |: [WinError 10038] An operation was attempted on something that is not a socket
2024-03-11 00:54:38,118 | MainThread   | [DEBUG   ] | __init__            |: Python Info: sys.version_info(major=3, minor=12, micro=2, releaselevel='final', serial=0)
2024-03-11 00:54:38,118 | MainThread   | [DEBUG   ] | __init__            |: System Info: Windows-10-10.0.19045-SP0
2024-03-11 00:54:38,118 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:89:c1:6d:24:4b
2024-03-11 00:54:42,671 | MainThread   | [INFO    ] | _connect            |: Connected to c0:89:c1:6d:24:4b
2024-03-11 01:07:03,182 | MainThread   | [INFO    ] | exit_handler        |: Exiting...
2024-03-11 01:07:03,256 | MainThread   | [WARNING ] | exit_handler        |: Could not disconnect before exiting
2024-03-11 01:07:03,256 | MainThread   | [WARNING ] | exit_handler        |: Event loop stopped before Future completed.
2024-03-11 01:07:03,372 | MainThread   | [WARNING ] | __del__             |: Could not delete BaseBLEController instance before exiting
2024-03-11 01:07:03,380 | MainThread   | [WARNING ] | __del__             |: [WinError 10038] An operation was attempted on something that is not a socket
2024-03-11 01:07:08,893 | MainThread   | [DEBUG   ] | <module>            |: debug
2024-03-11 01:07:08,893 | MainThread   | [INFO    ] | <module>            |: info
2024-03-11 01:07:08,897 | MainThread   | [WARNING ] | <module>            |: warning
2024-03-11 01:07:08,897 | MainThread   | [ERROR   ] | <module>            |: error
2024-03-11 01:07:08,897 | MainThread   | [CRITICAL] | <module>            |: critical
2024-03-11 01:07:09,395 | MainThread   | [DEBUG   ] | __init__            |: Python Info: sys.version_info(major=3, minor=12, micro=2, releaselevel='final', serial=0)
2024-03-11 01:07:09,395 | MainThread   | [DEBUG   ] | __init__            |: System Info: Windows-10-10.0.19045-SP0
2024-03-11 01:07:09,395 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:89:c1:6d:24:4b
2024-03-11 01:07:14,074 | MainThread   | [INFO    ] | _connect            |: Connected to c0:89:c1:6d:24:4b
2024-03-11 01:11:30,109 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from C0:89:C1:6D:24:4B
2024-03-11 01:13:34,192 | MainThread   | [INFO    ] | exit_handler        |: Exiting...
2024-03-11 01:13:34,192 | MainThread   | [WARNING ] | exit_handler        |: Could not disconnect before exiting
2024-03-11 01:13:34,196 | MainThread   | [WARNING ] | exit_handler        |: Not connected to a BLE device
2024-03-11 01:13:34,300 | MainThread   | [WARNING ] | __del__             |: Could not delete BaseBLEController instance before exiting
2024-03-11 01:13:34,312 | MainThread   | [WARNING ] | __del__             |: [WinError 10038] An operation was attempted on something that is not a socket
2024-03-11 01:13:37,970 | MainThread   | [DEBUG   ] | <module>            |: debug
2024-03-11 01:13:37,970 | MainThread   | [INFO    ] | <module>            |: info
2024-03-11 01:13:37,974 | MainThread   | [WARNING ] | <module>            |: warning
2024-03-11 01:13:37,974 | MainThread   | [ERROR   ] | <module>            |: error
2024-03-11 01:13:37,974 | MainThread   | [CRITICAL] | <module>            |: critical
2024-03-11 01:13:39,558 | MainThread   | [DEBUG   ] | __init__            |: Python Info: sys.version_info(major=3, minor=12, micro=2, releaselevel='final', serial=0)
2024-03-11 01:13:39,558 | MainThread   | [DEBUG   ] | __init__            |: System Info: Windows-10-10.0.19045-SP0
2024-03-11 01:13:39,558 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:89:c1:6d:24:4b
2024-03-11 01:13:44,082 | MainThread   | [INFO    ] | _connect            |: Connected to c0:89:c1:6d:24:4b
2024-03-11 01:16:05,515 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from C0:89:C1:6D:24:4B
2024-03-11 01:16:24,310 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:89:c1:6d:24:4b
2024-03-11 01:16:28,905 | MainThread   | [INFO    ] | _connect            |: Connected to c0:89:c1:6d:24:4b
2024-03-11 01:27:47,351 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from C0:89:C1:6D:24:4B
2024-03-11 01:28:00,705 | MainThread   | [INFO    ] | exit_handler        |: Exiting...
2024-03-11 01:28:00,705 | MainThread   | [WARNING ] | exit_handler        |: Could not disconnect before exiting
2024-03-11 01:28:00,705 | MainThread   | [WARNING ] | exit_handler        |: Not connected to a BLE device
2024-03-11 01:28:00,805 | MainThread   | [WARNING ] | __del__             |: Could not delete BaseBLEController instance before exiting
2024-03-11 01:28:00,813 | MainThread   | [WARNING ] | __del__             |: [WinError 10038] An operation was attempted on something that is not a socket
2024-03-11 01:28:04,952 | MainThread   | [DEBUG   ] | <module>            |: debug
2024-03-11 01:28:04,952 | MainThread   | [INFO    ] | <module>            |: info
2024-03-11 01:28:04,956 | MainThread   | [WARNING ] | <module>            |: warning
2024-03-11 01:28:04,956 | MainThread   | [ERROR   ] | <module>            |: error
2024-03-11 01:28:04,956 | MainThread   | [CRITICAL] | <module>            |: critical
2024-03-11 01:28:05,939 | MainThread   | [DEBUG   ] | __init__            |: Python Info: sys.version_info(major=3, minor=12, micro=2, releaselevel='final', serial=0)
2024-03-11 01:28:05,939 | MainThread   | [DEBUG   ] | __init__            |: System Info: Windows-10-10.0.19045-SP0
2024-03-11 01:28:05,939 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:89:c1:6d:24:4b
2024-03-11 01:28:10,983 | MainThread   | [INFO    ] | _connect            |: Connected to c0:89:c1:6d:24:4b
2024-03-11 01:43:24,094 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from C0:89:C1:6D:24:4B
2024-03-11 01:43:26,939 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:89:c1:6d:24:4b
2024-03-11 01:43:31,467 | MainThread   | [INFO    ] | _connect            |: Connected to c0:89:c1:6d:24:4b
2024-03-11 01:46:58,600 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from C0:89:C1:6D:24:4B
2024-03-11 01:47:01,576 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:89:c1:6d:24:4b
2024-03-11 01:47:06,032 | MainThread   | [INFO    ] | _connect            |: Connected to c0:89:c1:6d:24:4b
2024-03-11 01:52:56,619 | MainThread   | [INFO    ] | exit_handler        |: Exiting...
2024-03-11 01:52:56,690 | MainThread   | [WARNING ] | exit_handler        |: Could not disconnect before exiting
2024-03-11 01:52:56,690 | MainThread   | [WARNING ] | exit_handler        |: Event loop stopped before Future completed.
2024-03-11 01:52:56,800 | MainThread   | [WARNING ] | __del__             |: Could not delete BaseBLEController instance before exiting
2024-03-11 01:52:56,808 | MainThread   | [WARNING ] | __del__             |: [WinError 10038] An operation was attempted on something that is not a socket
2024-03-11 01:53:09,722 | MainThread   | [DEBUG   ] | <module>            |: debug
2024-03-11 01:53:09,722 | MainThread   | [INFO    ] | <module>            |: info
2024-03-11 01:53:09,726 | MainThread   | [WARNING ] | <module>            |: warning
2024-03-11 01:53:09,726 | MainThread   | [ERROR   ] | <module>            |: error
2024-03-11 01:53:09,726 | MainThread   | [CRITICAL] | <module>            |: critical
2024-03-11 01:53:11,003 | MainThread   | [DEBUG   ] | __init__            |: Python Info: sys.version_info(major=3, minor=12, micro=2, releaselevel='final', serial=0)
2024-03-11 01:53:11,003 | MainThread   | [DEBUG   ] | __init__            |: System Info: Windows-10-10.0.19045-SP0
2024-03-11 01:53:11,003 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:89:c1:6d:24:4b
2024-03-11 01:53:16,001 | MainThread   | [INFO    ] | _connect            |: Connected to c0:89:c1:6d:24:4b
2024-03-11 01:56:23,867 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from C0:89:C1:6D:24:4B
2024-03-11 01:56:39,382 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:89:c1:6d:24:4b
2024-03-11 01:56:43,845 | MainThread   | [INFO    ] | _connect            |: Connected to c0:89:c1:6d:24:4b
2024-03-11 02:00:47,643 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from C0:89:C1:6D:24:4B
2024-03-11 02:03:24,707 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:89:c1:6d:24:4b
2024-03-11 02:04:05,590 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:89:c1:6d:24:4b
2024-03-11 02:04:10,496 | MainThread   | [INFO    ] | _connect            |: Connected to c0:89:c1:6d:24:4b
2024-03-11 02:10:52,269 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from C0:89:C1:6D:24:4B
2024-03-11 04:25:36,512 | MainThread   | [DEBUG   ] | <module>            |: debug
2024-03-11 04:25:36,513 | MainThread   | [INFO    ] | <module>            |: info
2024-03-11 04:25:36,518 | MainThread   | [WARNING ] | <module>            |: warning
2024-03-11 04:25:36,518 | MainThread   | [ERROR   ] | <module>            |: error
2024-03-11 04:25:36,519 | MainThread   | [CRITICAL] | <module>            |: critical
2024-03-11 04:25:37,216 | MainThread   | [DEBUG   ] | __init__            |: Python Info: sys.version_info(major=3, minor=12, micro=2, releaselevel='final', serial=0)
2024-03-11 04:25:37,217 | MainThread   | [DEBUG   ] | __init__            |: System Info: Windows-10-10.0.19045-SP0
2024-03-11 04:25:37,217 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:89:c1:6d:24:4b
2024-03-11 04:25:41,848 | MainThread   | [INFO    ] | _connect            |: Connected to c0:89:c1:6d:24:4b
2024-03-11 04:30:09,758 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from C0:89:C1:6D:24:4B
2024-03-11 04:30:27,260 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:89:c1:6d:24:4b
2024-03-11 04:30:31,778 | MainThread   | [INFO    ] | _connect            |: Connected to c0:89:c1:6d:24:4b
2024-03-11 04:33:32,335 | MainThread   | [INFO    ] | exit_handler        |: Exiting...
2024-03-11 04:33:32,416 | MainThread   | [WARNING ] | exit_handler        |: Could not disconnect before exiting
2024-03-11 04:33:32,417 | MainThread   | [WARNING ] | exit_handler        |: Event loop stopped before Future completed.
2024-03-11 04:33:32,591 | MainThread   | [WARNING ] | __del__             |: Could not delete BaseBLEController instance before exiting
2024-03-11 04:33:32,604 | MainThread   | [WARNING ] | __del__             |: [WinError 10038] An operation was attempted on something that is not a socket
2024-03-11 04:33:37,282 | MainThread   | [DEBUG   ] | <module>            |: debug
2024-03-11 04:33:37,282 | MainThread   | [INFO    ] | <module>            |: info
2024-03-11 04:33:37,289 | MainThread   | [WARNING ] | <module>            |: warning
2024-03-11 04:33:37,290 | MainThread   | [ERROR   ] | <module>            |: error
2024-03-11 04:33:37,290 | MainThread   | [CRITICAL] | <module>            |: critical
2024-03-11 04:33:38,265 | MainThread   | [DEBUG   ] | __init__            |: Python Info: sys.version_info(major=3, minor=12, micro=2, releaselevel='final', serial=0)
2024-03-11 04:33:38,265 | MainThread   | [DEBUG   ] | __init__            |: System Info: Windows-10-10.0.19045-SP0
2024-03-11 04:33:38,266 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:89:c1:6d:24:4b
2024-03-11 04:33:43,779 | MainThread   | [INFO    ] | _connect            |: Connected to c0:89:c1:6d:24:4b
2024-03-11 04:38:28,552 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from C0:89:C1:6D:24:4B
2024-03-11 04:38:38,659 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:89:c1:6d:24:4b
2024-03-11 04:38:43,427 | MainThread   | [INFO    ] | _connect            |: Connected to c0:89:c1:6d:24:4b
2024-03-11 05:03:35,294 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from C0:89:C1:6D:24:4B
2024-03-11 15:17:00,863 | MainThread   | [DEBUG   ] | <module>            |: debug
2024-03-11 15:17:00,864 | MainThread   | [INFO    ] | <module>            |: info
2024-03-11 15:17:00,867 | MainThread   | [WARNING ] | <module>            |: warning
2024-03-11 15:17:00,867 | MainThread   | [ERROR   ] | <module>            |: error
2024-03-11 15:17:00,868 | MainThread   | [CRITICAL] | <module>            |: critical
2024-03-11 15:17:01,676 | MainThread   | [DEBUG   ] | __init__            |: Python Info: sys.version_info(major=3, minor=12, micro=2, releaselevel='final', serial=0)
2024-03-11 15:17:01,676 | MainThread   | [DEBUG   ] | __init__            |: System Info: Windows-10-10.0.19045-SP0
2024-03-11 15:17:01,676 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:89:c1:6d:24:4b
2024-03-11 15:17:06,576 | MainThread   | [INFO    ] | _connect            |: Connected to c0:89:c1:6d:24:4b
2024-03-11 15:35:04,910 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from C0:89:C1:6D:24:4B
2024-03-11 15:35:18,557 | MainThread   | [DEBUG   ] | <module>            |: debug
2024-03-11 15:35:18,557 | MainThread   | [INFO    ] | <module>            |: info
2024-03-11 15:35:18,560 | MainThread   | [WARNING ] | <module>            |: warning
2024-03-11 15:35:18,560 | MainThread   | [ERROR   ] | <module>            |: error
2024-03-11 15:35:18,561 | MainThread   | [CRITICAL] | <module>            |: critical
2024-03-11 15:35:19,329 | MainThread   | [DEBUG   ] | __init__            |: Python Info: sys.version_info(major=3, minor=12, micro=2, releaselevel='final', serial=0)
2024-03-11 15:35:19,330 | MainThread   | [DEBUG   ] | __init__            |: System Info: Windows-10-10.0.19045-SP0
2024-03-11 15:35:19,330 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:89:c1:6d:24:4b
2024-03-11 15:35:24,049 | MainThread   | [INFO    ] | _connect            |: Connected to c0:89:c1:6d:24:4b
