387005, 10.29, -81.15, -20.61, 22.22, 9.99, 5.48, -70.89 
387042, 12.49, -81.91, -20.61, 22.32, 9.99, 6.18, -71.90 
387079, 13.76, -83.22, -20.60, 22.45, 10.00, 6.95, -72.92 
387116, 16.16, -84.17, -20.60, 22.66, 9.99, 7.87, -73.86 
387153, 15.84, -85.83, -20.60, 22.85, 9.98, 8.67, -74.89 
387190, 26.79, -87.09, -20.60, 22.86, 9.99, 10.48, -76.09 
387227, 14.99, -86.40, -20.60, 22.87, 9.98, 10.93, -77.12 
387264, 19.42, -85.64, -20.61, 22.87, 9.98, 11.77, -77.97 
387301, 18.82, -86.31, -20.61, 22.88, 9.98, 12.48, -78.80 
387338, 11.39, -86.07, -20.61, 22.88, 10.00, 12.37, -79.52 
387375, 20.81, -85.79, -20.61, 22.87, 10.02, 13.21, -80.15 
387412, 22.15, -86.86, -20.62, 22.87, 10.03, 14.10, -80.83 
387449, 18.31, -86.00, -20.63, 22.88, 10.03, 14.51, -81.34 
387486, 24.35, -86.20, -20.63, 22.87, 10.04, 15.50, -81.83 
387523, 19.81, -86.16, -20.64, 22.88, 10.05, 15.92, -82.26 
387560, 11.86, -86.67, -20.64, 22.89, 10.05, 15.51, -82.69 
387597, 20.70, -86.40, -20.64, 22.90, 10.06, 16.03, -83.05 
387634, 10.03, -85.87, -20.64, 22.91, 10.06, 15.43, -83.33 
387671, 16.29, -86.30, -20.64, 22.91, 10.04, 15.51, -83.62 
387708, 20.14, -86.66, -20.64, 22.91, 10.05, 15.98, -83.92 
387745, 21.46, -86.78, -20.63, 22.91, 10.05, 16.54, -84.21 
387782, 12.96, -86.11, -20.63, 22.91, 10.06, 16.18, -84.40 
387819, 13.76, -85.88, -20.63, 22.93, 10.07, 15.94, -84.53 
387856, 23.09, -86.39, -20.64, 22.94, 10.08, 16.64, -84.71 
387893, 16.28, -86.17, -20.65, 22.95, 10.08, 16.59, -84.84 
387930, 17.86, -85.81, -20.66, 22.96, 10.08, 16.71, -84.94 
387967, 30.17, -86.73, -20.67, 22.97, 10.09, 18.05, -85.11 
388004, 14.72, -86.16, -20.67, 22.97, 10.09, 17.71, -85.21 
388041, 23.77, -86.92, -20.67, 22.97, 10.09, 18.32, -85.38 
388078, 23.36, -86.29, -20.67, 22.96, 10.10, 18.82, -85.48 
388115, 13.52, -85.49, -20.68, 22.95, 10.09, 18.29, -85.49 
388152, 14.66, -86.37, -20.69, 22.96, 10.09, 17.92, -85.57 
388189, 18.67, -85.93, -20.69, 22.95, 10.10, 17.99, -85.61 
388226, 16.70, -85.79, -20.70, 22.95, 10.10, 17.85, -85.63 
388263, 23.26, -86.64, -20.70, 22.96, 10.11, 18.40, -85.73 
388300, 20.75, -86.29, -20.70, 22.96, 10.10, 18.63, -85.78 
388337, 16.05, -86.09, -20.71, 22.96, 10.10, 18.36, -85.81 
388374, 8.07, -85.99, -20.71, 22.96, 10.10, 17.33, -85.83 
388411, 14.04, -86.20, -20.71, 22.95, 10.10, 17.00, -85.88 
388448, 16.85, -86.02, -20.72, 22.95, 10.10, 16.98, -85.89 
388485, 8.60, -85.67, -20.73, 22.95, 10.11, 16.13, -85.87 
388522, 23.20, -85.88, -20.74, 22.95, 10.11, 16.83, -85.87 
388559, 15.42, -85.97, -20.74, 22.95, 10.11, 16.69, -85.88 
388596, 19.59, -86.66, -20.75, 22.96, 10.12, 16.97, -85.95 
388633, 16.00, -85.75, -20.76, 22.96, 10.12, 16.87, -85.92 
388670, 24.44, -87.22, -20.76, 22.97, 10.12, 17.62, -86.05 
388707, 18.70, -86.32, -20.77, 22.98, 10.12, 17.72, -86.06 
388744, 15.26, -86.30, -20.78, 22.98, 10.12, 17.46, -86.09 
388781, 25.20, -86.64, -20.78, 22.98, 10.13, 18.24, -86.14 
388818, 25.18, -86.70, -20.79, 22.97, 10.12, 18.92, -86.21 
388855, 29.15, -87.07, -20.80, 22.96, 10.12, 19.94, -86.30 
388892, 7.92, -86.75, -20.80, 22.96, 10.13, 18.74, -86.35 
388929, 10.59, -86.55, -20.81, 22.96, 10.13, 17.92, -86.37 
388966, 31.12, -86.98, -20.81, 22.95, 10.12, 19.23, -86.44 
389003, 17.86, -86.59, -20.82, 22.97, 10.12, 19.09, -86.43 
389040, 18.30, -86.39, -20.83, 22.98, 10.11, 19.00, -86.43 
389077, 13.60, -86.51, -20.83, 22.97, 10.11, 18.46, -86.44 
389114, 26.32, -87.32, -20.84, 22.96, 10.12, 19.24, -86.54 
389151, 23.26, -86.56, -20.84, 22.96, 10.12, 19.64, -86.54 
389188, 20.61, -86.90, -20.85, 22.98, 10.13, 19.73, -86.56 
389225, 22.92, -86.52, -20.84, 22.98, 10.14, 20.05, -86.55 
389262, 15.30, -86.74, -20.85, 22.99, 10.12, 19.57, -86.56 
389299, 20.17, -86.99, -20.84, 23.00, 10.26, 19.64, -86.60 
389336, 30.09, -86.48, -20.85, 23.00, 10.27, 20.68, -86.58 
389373, 50.55, -87.20, -20.85, 23.01, 10.29, 23.66, -86.63 
389410, 54.58, -87.20, -20.86, 23.02, 10.29, 26.74, -86.69 
389447, 55.90, -86.94, -20.86, 23.02, 10.31, 29.66, -86.71 
389484, 52.41, -87.00, -20.86, 23.01, 10.29, 31.93, -86.74 
389521, 29.90, -86.68, -20.87, 23.01, 10.29, 31.73, -86.75 
389558, 42.71, -87.09, -20.86, 23.00, 10.18, 32.83, -86.79 
389595, 44.12, -87.21, -20.87, 23.00, 10.19, 33.95, -86.82 
389632, 30.96, -87.47, -20.88, 23.00, 10.20, 33.65, -86.89 
389669, 61.14, -86.41, -20.88, 23.02, 9.93, 36.39, -86.82 
389706, 28.30, -87.44, -20.89, 23.02, 9.92, 35.58, -86.89 
389743, 33.06, -87.02, -20.89, 23.03, 9.93, 35.32, -86.89 
389780, 28.51, -86.70, -20.89, 23.03, 9.94, 34.64, -86.87 
389817, 22.66, -86.73, -20.90, 23.04, 9.94, 33.44, -86.85 
389854, 19.47, -87.22, -20.90, 23.03, 9.95, 32.04, -86.89 
389891, 21.72, -86.52, -20.90, 23.03, 9.96, 31.01, -86.86 
389928, 23.52, -86.99, -20.91, 23.02, 9.96, 30.25, -86.88 
389965, 20.14, -86.59, -20.92, 23.04, 9.94, 29.23, -86.83 
390002, 26.15, -86.92, -20.92, 23.06, 9.93, 28.91, -86.82 
390039, 32.62, -87.19, -20.93, 23.07, 9.92, 29.28, -86.85 
390076, 30.62, -87.26, -20.94, 23.08, 9.93, 29.40, -86.88 
390113, 28.72, -86.75, -20.95, 23.09, 9.93, 29.32, -86.86 
390150, 23.63, -87.77, -20.96, 23.09, 9.93, 28.75, -86.95 
390187, 27.70, -86.61, -20.95, 23.09, 9.93, 28.65, -86.92 
390224, 28.12, -86.71, -20.95, 23.09, 9.93, 28.60, -86.90 
390261, 23.74, -86.04, -20.95, 23.10, 9.92, 28.11, -86.81 
390298, 17.53, -87.32, -20.95, 23.10, 9.92, 27.05, -86.86 
390335, 36.87, -87.66, -20.96, 23.10, 9.92, 28.03, -86.94 
390372, 24.16, -86.99, -20.96, 23.10, 9.92, 27.64, -86.94 
390409, 24.68, -86.89, -20.96, 23.11, 9.91, 27.34, -86.93 
390446, 19.50, -87.31, -20.97, 23.10, 9.92, 26.55, -86.97 
390483, 32.94, -88.00, -20.97, 23.09, 9.92, 27.19, -87.08 
390520, 20.71, -87.67, -20.97, 23.10, 9.92, 26.54, -87.14 
390557, 38.44, -87.29, -20.97, 23.10, 9.92, 27.73, -87.15 
390594, 23.20, -87.05, -20.97, 23.10, 9.91, 27.28, -87.14 
390631, 22.91, -87.28, -20.96, 23.09, 9.92, 26.85, -87.16 
390668, 26.15, -86.82, -20.97, 23.10, 9.91, 26.77, -87.12 
390705, 34.86, -87.49, -20.97, 23.10, 9.90, 27.58, -87.16 
390742, 26.97, -86.83, -20.98, 23.11, 9.90, 27.51, -87.12 
390779, 27.41, -86.95, -20.98, 23.12, 9.91, 27.50, -87.09 
390816, 36.87, -87.77, -20.99, 23.11, 9.90, 28.43, -87.17 
390853, 16.01, -86.57, -20.99, 23.11, 9.90, 27.19, -87.10 
390890, 22.32, -87.32, -20.99, 23.10, 9.91, 26.70, -87.14 
390927, 13.17, -87.36, -20.99, 23.10, 9.91, 25.35, -87.16 
390964, 21.46, -86.69, -20.99, 23.10, 9.91, 24.96, -87.11 
391001, 33.82, -87.22, -21.00, 23.10, 9.91, 25.83, -87.12 
391038, 15.30, -86.72, -21.01, 23.10, 9.91, 24.77, -87.08 
391075, 25.48, -87.00, -21.03, 23.11, 9.91, 24.83, -87.07 
391112, 34.13, -87.42, -21.04, 23.10, 9.91, 25.75, -87.11 
391149, 23.63, -87.33, -21.04, 23.10, 9.91, 25.53, -87.13 
391186, 37.05, -87.15, -21.04, 23.09, 9.91, 26.69, -87.14 
391223, 22.23, -86.77, -21.05, 23.10, 9.92, 26.23, -87.10 
391260, 27.99, -86.85, -21.05, 23.10, 9.92, 26.41, -87.08 
391297, 31.52, -87.89, -21.05, 23.08, 9.92, 26.92, -87.17 
391334, 19.71, -86.63, -21.06, 23.09, 9.93, 26.19, -87.11 
391371, 33.33, -86.91, -21.07, 23.09, 9.93, 26.89, -87.09 
391408, 26.32, -87.34, -21.08, 23.10, 9.92, 26.83, -87.11 
391445, 20.50, -87.01, -21.08, 23.11, 9.92, 26.19, -87.09 
391482, 27.67, -87.08, -21.08, 23.11, 9.93, 26.34, -87.09 
391519, 19.49, -86.82, -21.09, 23.10, 9.93, 25.65, -87.07 
391556, 24.40, -87.26, -21.09, 23.10, 9.93, 25.52, -87.09 
391593, 25.56, -87.41, -21.10, 23.09, 9.93, 25.52, -87.13 
391630, 26.13, -87.03, -21.10, 23.10, 9.94, 25.58, -87.11 
391667, 16.86, -87.23, -21.12, 23.10, 9.93, 24.69, -87.12 
391704, 31.05, -87.11, -21.12, 23.10, 9.94, 25.33, -87.12 
391741, 23.59, -87.54, -21.13, 23.11, 9.94, 25.15, -87.15 
391778, 35.67, -87.62, -21.13, 23.12, 9.94, 26.19, -87.19 
391815, 35.95, -87.47, -21.14, 23.13, 9.94, 27.16, -87.21 
391852, 23.26, -86.79, -21.14, 23.13, 9.94, 26.77, -87.17 
391889, 27.82, -86.96, -21.15, 23.13, 9.94, 26.87, -87.15 
391926, 31.57, -87.29, -21.15, 23.13, 9.94, 27.34, -87.16 
391963, 26.83, -87.64, -21.16, 23.12, 9.94, 27.28, -87.21 
392000, 22.51, -86.85, -21.17, 23.13, 9.95, 26.80, -87.17 
392037, 23.13, -87.09, -21.17, 23.14, 9.93, 26.43, -87.15 
392074, 34.27, -86.83, -21.18, 23.15, 9.94, 27.20, -87.11 
392111, 23.32, -86.71, -21.18, 23.16, 9.94, 26.81, -87.07 
392148, 16.84, -86.96, -21.20, 23.16, 9.94, 25.80, -87.05 
392185, 20.29, -86.63, -21.20, 23.16, 9.94, 25.25, -87.01 
392222, 16.56, -86.89, -21.20, 23.16, 9.94, 24.38, -87.00 
392259, 28.12, -86.76, -21.21, 23.16, 9.94, 24.75, -86.98 
392296, 14.72, -86.66, -21.21, 23.16, 9.94, 23.74, -86.94 
392333, 15.12, -86.88, -21.22, 23.17, 9.96, 22.87, -86.93 
392370, 37.17, -87.43, -21.23, 23.17, 9.95, 24.30, -86.98 
392407, 22.44, -87.41, -21.23, 23.16, 9.95, 24.11, -87.03 
392444, 30.56, -87.64, -21.23, 23.17, 9.95, 24.75, -87.09 
392481, 18.97, -87.29, -21.25, 23.18, 9.95, 24.16, -87.09 
392518, 17.99, -86.68, -21.25, 23.18, 9.95, 23.54, -87.05 
392555, 28.57, -86.87, -21.25, 23.19, 9.95, 24.04, -87.03 
392592, 34.95, -87.39, -21.26, 23.19, 9.95, 25.12, -87.06 
392629, 12.24, -87.03, -21.26, 23.19, 9.95, 23.84, -87.06 
392666, 22.08, -87.03, -21.27, 23.20, 9.94, 23.65, -87.04 
392703, 22.09, -87.18, -21.28, 23.20, 9.95, 23.49, -87.06 
392740, 16.60, -87.06, -21.28, 23.20, 9.95, 22.80, -87.05 
392777, 17.29, -87.03, -21.30, 23.22, 9.95, 22.23, -87.04 
392814, 20.50, -86.76, -21.30, 23.23, 9.94, 22.05, -87.00 
392851, 35.95, -87.46, -21.30, 23.24, 9.94, 23.44, -87.04 
392888, 31.26, -87.65, -21.30, 23.24, 9.95, 24.22, -87.10 
392925, 22.66, -87.10, -21.31, 23.23, 9.95, 24.06, -87.11 
392962, 33.52, -87.76, -21.31, 23.23, 9.97, 25.01, -87.18 
392999, 20.66, -86.59, -21.31, 23.22, 9.97, 24.57, -87.12 
393036, 27.98, -87.31, -21.31, 23.23, 9.96, 24.91, -87.14 
393073, 32.88, -87.72, -21.33, 23.21, 9.97, 25.69, -87.21 
393110, 18.27, -87.09, -21.34, 23.21, 9.98, 24.94, -87.20 
393147, 34.16, -86.86, -21.35, 23.21, 9.98, 25.86, -87.17 
393184, 24.81, -86.66, -21.36, 23.20, 9.99, 25.74, -87.12 
393221, 25.88, -87.15, -21.36, 23.20, 9.99, 25.75, -87.13 
393258, 24.95, -87.18, -21.37, 23.19, 9.99, 25.67, -87.14 
393295, 21.42, -86.35, -21.37, 23.19, 10.00, 25.24, -87.06 
393332, 11.31, -86.93, -21.38, 23.19, 10.00, 23.84, -87.05 
393369, 16.42, -86.86, -21.38, 23.19, 10.00, 23.10, -87.03 
393406, 40.60, -88.06, -21.38, 23.20, 10.00, 24.85, -87.12 
393443, 34.08, -87.13, -21.39, 23.21, 10.01, 25.76, -87.12 
393480, 34.82, -87.41, -21.40, 23.22, 10.01, 26.66, -87.14 
393517, 21.49, -87.35, -21.42, 23.21, 10.01, 26.13, -87.16 
393554, 37.60, -87.17, -21.41, 23.21, 10.02, 27.28, -87.16 
393591, 28.95, -87.36, -21.42, 23.21, 10.02, 27.44, -87.19 
393628, 29.69, -86.77, -21.43, 23.20, 10.03, 27.65, -87.15 
393665, 21.37, -86.77, -21.43, 23.21, 10.03, 27.03, -87.11 
393702, 28.33, -86.41, -21.43, 23.21, 10.04, 27.16, -87.03 
393739, 12.32, -86.66, -21.44, 23.20, 10.04, 25.67, -87.01
